product_id,category,forecast_date,yhat,yhat_lower,yhat_upper,mean_mape
P024,apparel,2026-02-20,115.66919283138478,94.52335257732136,140.5171980492239,10.323702555951197
P024,apparel,2026-02-21,117.11093705657406,94.4608092932732,139.65358779771813,10.323702555951197
P024,apparel,2026-02-22,120.04410851202876,97.90297502035149,142.54587513114154,10.323702555951197
P024,apparel,2026-02-23,123.95773504042566,102.77718106548049,147.50095231161495,10.323702555951197
P024,apparel,2026-02-24,123.99867902227766,100.1870791225312,145.46025610195878,10.323702555951197
P024,apparel,2026-02-25,128.11127524198727,104.36875926998184,151.53840657671205,10.323702555951197
P024,apparel,2026-02-26,132.42292329354757,108.06756443765792,154.38274429679106,10.323702555951197
P024,apparel,2026-02-27,133.14615655315606,110.68776381226667,154.20590866495908,10.323702555951197
P024,apparel,2026-02-28,135.82644086392617,111.95660791578155,158.49548012608324,10.323702555951197
P024,apparel,2026-03-01,139.82124127071617,113.95420157417729,162.02790327763685,10.323702555951197
P025,electronics,2026-01-01,73.35657657267883,58.52418553279995,88.8625267920279,22.694849313292963
P025,electronics,2026-01-02,71.23176573527797,56.90164324117318,86.1396455195999,22.694849313292963
P025,electronics,2026-01-03,69.44687385294877,54.145317160416205,85.34949476714466,22.694849313292963
P025,electronics,2026-01-04,66.18152014572053,50.54773891634641,81.37409715908584,22.694849313292963
P025,electronics,2026-01-05,64.76214454142644,49.159578958894585,80.45548113317834,22.694849313292963
P025,electronics,2026-01-06,61.579181194138684,45.77503601520251,77.08760684896345,22.694849313292963
P025,electronics,2026-01-07,59.44821508420912,44.47394930511921,73.65955520137507,22.694849313292963
P025,electronics,2026-01-08,57.63836978754028,42.907811948050394,73.1314573098699,22.694849313292963
P025,electronics,2026-01-09,56.44391614066175,42.901763477351274,72.21035222233401,22.694849313292963
P025,electronics,2026-01-10,55.73561214579216,41.73413557030099,70.712275099973,22.694849313292963
P025,electronics,2026-01-11,53.669258700507235,38.524432305234775,69.36438920616446,22.694849313292963
P025,electronics,2026-01-12,53.54471028750596,38.24700765694621,68.25059411850108,22.694849313292963
P025,electronics,2026-01-13,51.72538274345186,35.92007076238081,65.74792606800142,22.694849313292963
P025,electronics,2026-01-14,50.99825354237298,35.66987671773915,65.79798023343118,22.694849313292963
P025,electronics,2026-01-15,50.604316364943564,35.89983781069848,65.39129553489929,22.694849313292963
P025,electronics,2026-01-16,50.81023422739746,35.83430156331102,65.79990469482576,22.694849313292963
P025,electronics,2026-01-17,51.460522356053204,36.39084125795662,66.87046030685802,22.694849313292963
P025,electronics,2026-01-18,50.68687672890317,36.130334602568134,67.04300223790224,22.694849313292963
P025,electronics,2026-01-19,51.76676957622265,36.60450160646009,67.6591883820805,22.694849313292963
P025,electronics,2026-01-20,51.045080717831596,36.128792238274784,66.68459448213567,22.694849313292963
P025,electronics,2026-01-21,51.29262401513475,36.13472479025685,65.5689354404251,22.694849313292963
P025,electronics,2026-01-22,51.73825485353722,36.82217602783608,66.02931871418537,22.694849313292963
P025,electronics,2026-01-23,52.640070371213156,37.30246108911605,68.21093921340011,22.694849313292963
P025,electronics,2026-01-24,53.83786940070293,38.83558266379922,69.13343737281467,22.694849313292963
P025,electronics,2026-01-25,53.46263592295413,38.772537369123135,68.97738695601676,22.694849313292963
P025,electronics,2026-01-26,54.79406714428152,40.054629784719666,69.51643731301941,22.694849313292963
P025,electronics,2026-01-27,54.18366011239886,38.47976987754557,69.47938293218171,22.694849313292963
P025,electronics,2026-01-28,54.41109837305894,39.94381176608641,70.19658692569188,22.694849313292963
P025,electronics,2026-01-29,54.71736669964627,39.4386743264986,68.83266623916971,22.694849313292963
P025,electronics,2026-01-30,55.37489012525205,40.88763493753558,69.6530762102072,22.694849313292963
P025,electronics,2026-01-31,56.23971573586723,40.7572382065527,71.22552098438463,22.694849313292963
P025,electronics,2026-02-01,55.46066283901687,41.24680379126544,70.87388978691273,22.694849313292963
P025,electronics,2026-02-02,56.335374240816485,41.871792078119,70.91626680560131,22.694849313292963
P025,electronics,2026-02-03,55.23453696387772,39.59107277001849,70.44358764308473,22.694849313292963
P025,electronics,2026-02-04,54.95590286273805,39.96679081879069,69.54245079286439,22.694849313292963
P025,electronics,2026-02-05,54.758283229521474,39.60672485996633,70.36137753529712,22.694849313292963
P025,electronics,2026-02-06,54.93059922809068,38.502498627513496,69.24230592079434,22.694849313292963
P025,electronics,2026-02-07,55.343856374439845,40.024694906367586,70.65555008760343,22.694849313292963
P025,electronics,2026-02-08,54.16012603281428,39.29126662892023,69.37823207102805,22.694849313292963
P025,electronics,2026-02-09,54.687371273598565,39.52650738163686,68.60848848441178,22.694849313292963
P025,electronics,2026-02-10,53.30513052908055,38.40775485817823,68.87709176668115,22.694849313292963
P025,electronics,2026-02-11,52.816567152445096,37.757046368765145,67.22949463067626,22.694849313292963
P025,electronics,2026-02-12,52.48379209285619,38.5412296895679,67.61642952794124,22.694849313292963
P025,electronics,2026-02-13,52.59631296178256,38.08051410533173,67.74882535397799,22.694849313292963
P025,electronics,2026-02-14,53.023312494286884,37.5876714239643,67.51484490022258,22.694849313292963
P025,electronics,2026-02-15,51.922981402036946,36.90630063004639,68.08378522676419,22.694849313292963
P025,electronics,2026-02-16,52.5966323434797,37.8474047452902,67.50064492392157,22.694849313292963
P025,electronics,2026-02-17,51.41633885080997,37.15368194075291,66.67464077008006,22.694849313292963
P025,electronics,2026-02-18,51.17547121680405,35.60118977157141,66.74390153225497,22.694849313292963
P025,electronics,2026-02-19,51.125757254581764,36.61417382903359,65.83261393688824,22.694849313292963
P025,electronics,2026-02-20,51.54548188921446,37.04807562886715,66.21925892269813,22.694849313292963
P025,electronics,2026-02-21,52.292354567019515,37.472197123946614,67.84752887785157,22.694849313292963
P025,electronics,2026-02-22,51.513404871046276,36.66391605865252,66.71266912729628,22.694849313292963
P025,electronics,2026-02-23,52.498518134194924,37.719353493647226,67.06193233702025,22.694849313292963
P025,electronics,2026-02-24,51.61008338264375,36.50147998259686,66.12120259780885,22.694849313292963
P025,electronics,2026-02-25,51.631990013073846,36.37572040756809,66.2156318819253,22.694849313292963
P025,electronics,2026-02-26,51.80832467071454,37.498801804546,67.16889646733073,22.694849313292963
P025,electronics,2026-02-27,52.41114804552792,36.09192652444346,66.97197937252095,22.694849313292963
P025,electronics,2026-02-28,53.2937136555366,37.829327616424216,68.70709319055553,22.694849313292963
P025,electronics,2026-03-01,52.60063327472386,38.2830594678885,67.39240055745472,22.694849313292963
P026,apparel,2026-01-01,51.939147553227414,36.22989666492756,67.32896058111749,12.76118356546471
P026,apparel,2026-01-02,51.91885839455364,36.236166706543045,67.07590011152944,12.76118356546471
P026,apparel,2026-01-03,53.077550694994784,38.01822103667516,68.30741946278484,12.76118356546471
P026,apparel,2026-01-04,53.34404839911058,37.638166329999024,69.67989345515963,12.76118356546471
P026,apparel,2026-01-05,54.20043203362318,37.669802450973265,69.29555679024926,12.76118356546471
P026,apparel,2026-01-06,53.57108041304689,38.6411051377102,69.51579623361025,12.76118356546471
P026,apparel,2026-01-07,53.36398636923117,39.06423431277441,69.1159620012176,12.76118356546471
P026,apparel,2026-01-08,52.54869341839196,36.70277665438437,67.1030483434825,12.76118356546471
P026,apparel,2026-01-09,52.709600687120385,37.09293631336858,68.79703120542173,12.76118356546471
P026,apparel,2026-01-10,54.05211886384989,39.23691350202166,70.7398187886367,12.76118356546471
P026,apparel,2026-01-11,54.503709116729155,37.75721528541619,69.32903018194709,12.76118356546471
P026,apparel,2026-01-12,55.540095849479776,39.40860896288137,70.70789644255977,12.76118356546471
P026,apparel,2026-01-13,55.083315037233824,40.00097544357825,70.97938944344115,12.76118356546471
P026,apparel,2026-01-14,55.033676963083934,40.10046742471607,70.72281325168065,12.76118356546471
P026,apparel,2026-01-15,54.35652608053111,38.607325729532874,71.49521006091611,12.76118356546471
P026,apparel,2026-01-16,54.62873150140044,37.246452436655126,70.48141523048368,12.76118356546471
P026,apparel,2026-01-17,56.050031086157055,40.12050421394428,72.95752659312184,12.76118356546471
P026,apparel,2026-01-18,56.54538785522034,40.72127386877441,71.66696205857208,12.76118356546471
P026,apparel,2026-01-19,57.58407718703217,41.92039778758115,73.36928702868866,12.76118356546471
P026,apparel,2026-01-20,57.08685091521184,41.14322885105401,72.43852496446466,12.76118356546471
P026,apparel,2026-01-21,56.948623578021866,42.45629186148319,72.7179001862887,12.76118356546471
P026,apparel,2026-01-22,56.134094772029925,40.473779321294124,72.0749385090276,12.76118356546471
P026,apparel,2026-01-23,56.21742379611374,40.49455511528911,71.96396331225155,12.76118356546471
P026,apparel,2026-01-24,57.39871752658054,41.75536165742717,73.82680251696162,12.76118356546471
P026,apparel,2026-01-25,57.60761613235787,41.38443203487964,74.02223545615541,12.76118356546471
P026,apparel,2026-01-26,58.31512323441921,42.27235510908256,72.70212427293896,12.76118356546471
P026,apparel,2026-01-27,57.44971299575423,42.824532079624824,71.9780738355229,12.76118356546471
P026,apparel,2026-01-28,56.910529271283345,41.53194680639479,72.6955157425638,12.76118356546471
P026,apparel,2026-01-29,55.67162681429487,39.73867407232255,70.84722022800196,12.76118356546471
P026,apparel,2026-01-30,55.31455949252955,39.84527180957676,71.31753017665018,12.76118356546471
P026,apparel,2026-01-31,56.04972160679754,40.48167731487182,71.57363904046856,12.76118356546471
P026,apparel,2026-02-01,55.82086091377514,40.71086347286905,71.9572820997047,12.76118356546471
P026,apparel,2026-02-02,56.10934688452039,40.410476124200095,71.32623253371654,12.76118356546471
P026,apparel,2026-02-03,54.858922279937154,40.12088050407537,70.45598523007604,12.76118356546471
P026,apparel,2026-02-04,53.97913242725091,39.032165025725966,70.57715452982802,12.76118356546471
P026,apparel,2026-02-05,52.45792748848041,38.11167843905164,67.60467870438734,12.76118356546471
P026,apparel,2026-02-06,51.88694027298112,37.04963796326095,69.0210460479262,12.76118356546471
P026,apparel,2026-02-07,52.487498969507776,37.17966783019903,69.57563791768497,12.76118356546471
P026,apparel,2026-02-08,52.215934552498396,36.385793703037194,68.37355016226049,12.76118356546471
P026,apparel,2026-02-09,52.56020926595043,36.29310195304111,68.8233241690927,12.76118356546471
P026,apparel,2026-02-10,51.47329437484286,35.84926228243063,67.31396840579332,12.76118356546471
P026,apparel,2026-02-11,50.86687372990133,34.72131053708724,67.16823024839942,12.76118356546471
P026,apparel,2026-02-12,49.73241489892003,33.94463929369306,65.45996010841814,12.76118356546471
P026,apparel,2026-02-13,49.659307361440156,33.139621747464844,64.59141809991577,12.76118356546471
P026,apparel,2026-02-14,50.865777918085065,34.94042452062495,67.58980619440025,12.76118356546471
P026,apparel,2026-02-15,51.30527988703444,36.80592060202474,66.09833042384027,12.76118356546471
P026,apparel,2026-02-16,52.455819277884885,36.37062262448308,67.4540190057216,12.76118356546471
P026,apparel,2026-02-17,52.262338539248915,37.265343006426086,67.76851200147678,12.76118356546471
P026,apparel,2026-02-18,52.621107450401546,37.572104830693796,68.63148667566223,12.76118356546471
P026,apparel,2026-02-19,52.50969902946725,36.41880730031045,67.80601552922757,12.76118356546471
P026,apparel,2026-02-20,53.49843561930163,37.268457541035964,69.49904979350224,12.76118356546471
P026,apparel,2026-02-21,55.78665416270258,39.65461456134151,69.97582690108358,12.76118356546471
P026,apparel,2026-02-22,57.31061183214324,41.90742304759599,72.89934364481125,12.76118356546471
P026,apparel,2026-02-23,59.525919799012755,43.806644212181446,75.89517163247791,12.76118356546471
P026,apparel,2026-02-24,60.359306332636905,44.79295867747331,75.28088095013766,12.76118356546471
P026,apparel,2026-02-25,61.68402073497253,46.335894462637114,77.69531074428244,12.76118356546471
P026,apparel,2026-02-26,62.45898206567712,46.71765637956447,77.60754667044147,12.76118356546471
P026,apparel,2026-02-27,64.23373480328391,48.46127770832729,79.20666912440615,12.76118356546471
P026,apparel,2026-02-28,67.19019226274995,52.083586770512234,82.39890439975922,12.76118356546471
P026,apparel,2026-03-01,69.25210833468181,54.188419128420634,85.65466166520304,12.76118356546471
P027,staples,2026-01-01,93.78061224937905,74.57875329457428,111.69828000297763,11.395508760747697
P027,staples,2026-01-02,95.09777464871001,76.67040564712775,114.28223088368841,11.395508760747697
P027,staples,2026-01-03,93.5278945483359,73.44378346061535,111.9892783726095,11.395508760747697
P027,staples,2026-01-04,94.80576458726884,76.30559288340652,112.2112522677304,11.395508760747697
P027,staples,2026-01-05,94.78462200448978,75.8520308733399,113.99105514627468,11.395508760747697
P027,staples,2026-01-06,93.17565219537384,73.48439270467566,112.94134257243381,11.395508760747697
P027,staples,2026-01-07,92.33958934781023,72.18923209287216,111.53947353014325,11.395508760747697
P027,staples,2026-01-08,94.66788810177401,75.67046219955529,113.20347408901895,11.395508760747697
P027,staples,2026-01-09,95.98293236628469,77.17244878975737,115.13234657761032,11.395508760747697
P027,staples,2026-01-10,94.38526479933796,75.22529834115308,113.94955919859028,11.395508760747697
P027,staples,2026-01-11,95.61919561656809,77.54598435328823,115.09128135600983,11.395508760747697
P027,staples,2026-01-12,95.52968409517581,76.65807992400653,114.34944840679718,11.395508760747697
P027,staples,2026-01-13,93.82744575554527,75.70548044454517,112.3030065751409,11.395508760747697
P027,staples,2026-01-14,92.87831593652525,75.06873416195081,111.28282025892918,11.395508760747697
P027,staples,2026-01-15,95.07954859249818,75.51084411925382,114.49385398584552,11.395508760747697
P027,staples,2026-01-16,96.24774594907645,77.19149119681462,115.35100524913443,11.395508760747697
P027,staples,2026-01-17,94.4824965730394,75.0256817127257,113.32213110934813,11.395508760747697
P027,staples,2026-01-18,95.54188463848183,76.71610535051786,115.14689501138258,11.395508760747697
P027,staples,2026-01-19,95.26671785981912,76.65936153932462,113.94775402223658,11.395508760747697
P027,staples,2026-01-20,93.37111512454231,73.03945504233178,112.43140754708216,11.395508760747697
